scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,2,0.5414281,0.54756004,-0.008022785,0.007034123,3.6505331993103027,71,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.56073916,0.5389591,-0.011992097,0.008820176,4.110785722732544,65,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.595348,0.5362467,-0.050910354,0.020407736,5.874630928039551,94,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.559004,0.5391041,-0.040745378,0.022368431,5.460560083389282,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,0,0.560838,0.5385905,-0.012170553,0.00949806,4.862351179122925,79,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,1,0.59615517,0.53458804,-0.052335143,0.023437738,7.070780038833618,115,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,2,0.54450816,0.5501088,-0.013757229,0.0024121404,3.4478530883789062,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,0,0.5597092,0.5434553,-0.010133266,0.00055134296,3.101436138153076,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,1,0.57502335,0.5433988,-0.015033245,0.0073426366,3.5838050842285156,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,2,0.5406546,0.5472179,-0.006582737,0.0076545477,5.086978197097778,78,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,0,0.5625434,0.5377381,-0.015248299,0.0110657215,2.949291944503784,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,1,0.5718023,0.5446859,-0.009347439,0.004991412,3.5801100730895996,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,2,0.54490983,0.5485417,-0.014505029,0.005253911,3.252153158187866,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,0,0.55641526,0.53769296,-0.004188657,0.011148691,4.2811830043792725,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,1,0.57134753,0.5445059,-0.008544683,0.005320251,3.6038873195648193,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,2,0.5434158,0.5444785,-0.011723399,0.012622356,4.3623809814453125,71,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,0,0.5584352,0.54184264,-0.007834077,0.0035171509,3.508035182952881,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,1,0.57609785,0.54282385,-0.016929984,0.00839293,4.857563734054565,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,2,0.545873,0.54446083,-0.016298175,0.012654364,5.209163188934326,88,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,0,0.55365837,0.5382557,0.0007869005,0.010113776,3.22226881980896,52,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,1,0.5771947,0.54300606,-0.018866062,0.008060098,4.227065086364746,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,2,0.5399004,0.54979056,-0.0051785707,0.0029892325,2.818572759628296,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,0,0.6139732,0.50830114,-0.10806608,0.06520212,6.206979036331177,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,1,0.61536795,0.5221312,-0.08624971,0.04619336,6.998785972595215,76,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,2,0.56956834,0.53539664,-0.060413837,0.029091716,6.427387237548828,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,0,0.55875987,0.5403367,-0.008419991,0.006286621,3.726702928543091,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,1,0.571109,0.5465637,-0.008123636,0.0015611649,3.424983024597168,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,2,0.54216266,0.54632586,-0.009390354,0.009272218,4.596398830413818,59,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,0,4054.6074,3731.337,0.4023494,0.5079073,4.7916741371154785,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,1,6648.513,7148.2544,0.4416821,0.45639402,4.7515339851379395,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,2,19507.424,18754.648,0.40283787,0.46906912,4.781858205795288,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,0,3904.8132,3399.049,0.42442912,0.55172974,6.3004679679870605,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,1,6330.8145,6632.52,0.46836132,0.4956143,6.343603849411011,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,2,18768.912,17260.744,0.42544526,0.5113605,8.022043943405151,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,0,4003.9048,3304.9773,0.409823,0.564136,8.341838836669922,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,1,6678.8467,6708.313,0.43913484,0.4898504,7.898071050643921,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,2,18782.59,17281.201,0.42502654,0.5107814,6.986425876617432,113,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,0,2018.365,1946.8055,0.7024923,0.7432532,7.381744146347046,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,1,4518.508,4602.5845,0.6205522,0.64998555,13.134006977081299,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,2,10067.931,8806.583,0.69180006,0.75069183,16.197050094604492,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,0,2084.795,1984.964,0.6927005,0.7382208,15.518200159072876,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,1,4672.9233,4896.4277,0.60758495,0.62763953,15.15036916732788,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,2,10836.148,9563.936,0.66828334,0.72925174,17.42246913909912,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,0,2566.012,2447.779,0.62176895,0.6771842,19.474308013916016,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,1,5195.233,5219.275,0.5637233,0.6030879,18.476082801818848,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,2,12616.901,12581.046,0.61377084,0.6438395,19.678486108779907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,0,2072.12,1921.8595,0.69456875,0.7465431,14.113739967346191,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,1,4841.834,4821.714,0.5934005,0.6333213,12.41153883934021,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,2,11163.672,9999.92,0.6582572,0.7169093,16.549317836761475,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,0,2041.919,1903.1102,0.6990204,0.7490158,19.548624753952026,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,1,4965.7266,5289.6465,0.58299637,0.59773624,26.80398726463318,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,2,10829.752,9918.592,0.66847914,0.71921164,25.52767515182495,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,0,2017.3043,1917.4309,0.70264864,0.7471272,26.43338894844055,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,1,5178.316,5379.262,0.56514394,0.5909213,28.49838614463806,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,2,11272.376,10038.112,0.6549295,0.7158281,26.67385196685791,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,0,1851.8156,1346.9683,0.7270417,0.8223604,29.488780975341797,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,1,4875.2524,4339.334,0.59059405,0.6700051,20.503434896469116,80,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,2,8691.128,6808.219,0.7339468,0.8072641,23.870232820510864,118,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,0,2152.4163,1872.5524,0.68273306,0.7530458,18.9228732585907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,1,5065.86,4746.148,0.5745876,0.6390679,19.607704877853394,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,2,10703.589,8876.076,0.6723412,0.7487245,15.927889823913574,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,0,17.127853,14.97729,0.47068965,0.5164318,4.817748069763184,104,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,1,23.023453,20.904022,0.4571513,0.48158425,5.816886901855469,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,2,29.574766,19.273739,0.6207719,0.70998055,6.8133320808410645,115,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,17.469145,14.131223,0.46014255,0.5437486,7.997050046920776,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,23.734234,20.4768,0.44039243,0.49217927,7.631464004516602,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,28.847612,19.941067,0.63009596,0.699939,4.8508899211883545,91,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,17.204144,13.833881,0.468332,0.5533488,7.764587163925171,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,26.060944,21.942348,0.3855331,0.45583397,6.9304609298706055,102,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,27.220932,17.061043,0.65095437,0.7432759,6.624191999435425,96,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,0,15.5618305,13.012611,0.51908517,0.579865,6.106178045272827,86,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,1,21.891108,16.449688,0.48384982,0.5920509,8.40592908859253,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,2,16.404125,12.183175,0.78965497,0.816675,8.010217905044556,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,0,15.164423,11.657162,0.53136647,0.623628,8.234032154083252,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,1,20.652956,17.040337,0.51304305,0.57740295,8.31602668762207,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,2,15.543935,11.044806,0.8006849,0.8338045,8.557969093322754,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,0,15.557624,12.450488,0.5192152,0.5980141,8.36365795135498,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,1,19.607893,15.666074,0.5376836,0.61148435,10.48024320602417,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,2,23.829206,14.19089,0.69444543,0.78646415,10.714246034622192,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,0,14.204933,10.532438,0.5610181,0.6599417,9.951179027557373,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,1,20.025013,16.00649,0.5278487,0.6030421,8.378211259841919,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,2,16.504602,11.035363,0.78836656,0.8339466,9.330096960067749,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,0,15.931117,12.619072,0.50767297,0.592571,8.188508033752441,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,1,20.97312,17.074398,0.5054942,0.57655823,7.706205129623413,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,2,15.836063,11.441517,0.796939,0.827835,7.70142388343811,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,0,15.092995,12.031721,0.53357387,0.6115347,8.039849042892456,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,1,21.559206,15.068766,0.49167538,0.6262975,8.502110004425049,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,2,18.089062,11.931012,0.76804954,0.8204694,9.150839805603027,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,0,13.650306,9.200796,0.578158,0.7029361,9.207007884979248,76,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,1,17.343763,11.0717535,0.59106743,0.7254226,9.421139001846313,79,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,2,13.852001,10.107648,0.82238007,0.8479063,10.723238945007324,84,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,0,15.751904,12.976564,0.51321125,0.5810288,6.153334140777588,56,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,1,21.917507,14.531803,0.48322737,0.63961405,12.871962070465088,110,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,2,14.670167,11.210197,0.811889,0.8313158,10.640714883804321,105,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,0,11.995798,10.792104,0.7921631,0.8126438,8.500527143478394,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,1,13.873857,12.7414875,0.7090886,0.7501201,7.748250722885132,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,2,25.269,22.117653,0.80680716,0.8294384,7.580111980438232,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,0,12.205335,10.5627165,0.7885327,0.81662613,11.38699221611023,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,1,13.381718,11.841159,0.7194079,0.7677769,11.835280895233154,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,2,25.835854,21.599087,0.8024733,0.8334373,11.352278709411621,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d3,C,0,13.240666,10.749596,0.7705947,0.8133818,10.737845182418823,74,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d3,C,1,14.571087,11.924162,0.69446886,0.7661491,11.878937244415283,80,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d3,C,2,30.414093,22.154016,0.7674706,0.82915795,16.54598903656006,99,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5,C,0,14.245036,10.776261,0.7531932,0.8129189,15.751127004623413,75,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5,C,1,15.107446,11.741074,0.68322235,0.76973975,15.76673412322998,78,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5,C,2,32.302258,23.301567,0.7530347,0.82030857,12.869969129562378,63,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d7,C,0,14.4668,10.543997,0.74935097,0.8169511,20.130033016204834,78,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d7,C,1,15.605824,10.705498,0.67277217,0.79004896,25.087326765060425,97,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d7,C,2,31.418177,22.023321,0.7597939,0.83016586,18.116616010665894,64,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d3,A,0,13.325471,11.819081,0.7691254,0.794815,12.740238904953003,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d3,A,1,14.215157,13.356235,0.7019322,0.73806393,11.365286111831665,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d3,A,2,28.880636,24.08148,0.77919453,0.8142942,11.57302713394165,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d5,A,0,13.387883,11.602449,0.76804405,0.7985759,14.524235963821411,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d5,A,1,14.408295,12.818671,0.6978824,0.74860644,14.589753866195679,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d5,A,2,28.967077,24.538624,0.7785337,0.81076896,13.2409348487854,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d7,A,0,14.015237,11.72741,0.7571746,0.79640645,16.00571584701538,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d7,A,1,13.974278,12.240426,0.706983,0.7599467,15.34754490852356,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_silu_d7,A,2,30.317562,23.913395,0.7682086,0.8155904,14.40959906578064,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d3,A,0,13.881893,11.861346,0.75948495,0.7940813,10.013652801513672,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d3,A,1,14.25982,12.867701,0.7009956,0.7476449,8.908011198043823,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d3,A,2,29.586706,25.14202,0.7737963,0.8061158,8.945569038391113,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d5,A,0,13.943506,11.864217,0.7584174,0.79403144,12.408332824707031,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d5,A,1,14.865982,12.725308,0.68828547,0.7504374,14.061344861984253,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d5,A,2,30.33822,24.589605,0.7680507,0.8103758,14.973466873168945,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d7,A,0,14.356141,12.002562,0.7512682,0.79162973,15.493499994277954,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d7,A,1,15.07682,12.968597,0.6838645,0.74566615,15.080670833587646,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+A_gelu_d7,A,2,35.77722,27.615044,0.726467,0.78704494,15.637920141220093,120,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5_res,C,0,13.35856,10.80227,0.7685521,0.81246734,7.031952142715454,43,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5_res,C,1,14.915038,10.95678,0.6872568,0.7851209,10.41695785522461,68,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5_res,C,2,29.542011,21.749441,0.77413803,0.8322779,8.185593128204346,57,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,0,6367.2427,6606.976,0.061466157,0.12866485,4.49655294418335,83,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,1,6894.6055,7021.3877,0.42101616,0.46604192,6.441417217254639,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,2,31530.117,32201.893,0.03479868,0.08838707,4.493288993835449,86,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6565.8994,6337.072,0.032184064,0.16426015,7.5261030197143555,116,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,6748.5674,6832.1377,0.43327993,0.48043388,8.278221130371094,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,2,32462.809,31386.645,0.0062470436,0.11146617,6.747773885726929,105,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3,C,0,2373.8733,1817.0186,0.6500902,0.76036966,12.57002592086792,113,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3,C,1,4377.0547,3695.6697,0.6324309,0.718954,10.64903211593628,89,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3,C,2,11410.861,8146.494,0.6506902,0.7693785,14.481163024902344,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5,C,0,2555.4268,1696.7499,0.62332916,0.7762308,17.665498971939087,110,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5,C,1,4646.1045,3352.264,0.60983706,0.74506915,12.12183403968811,81,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5,C,2,11407.813,7289.7993,0.65078354,0.7936309,17.64161705970764,111,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7,C,0,2908.4143,1802.6027,0.5712987,0.7622708,15.661863088607788,89,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7,C,1,5024.266,3735.3455,0.5780804,0.7159368,9.658896207809448,57,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7,C,2,11489.981,8559.511,0.6482682,0.75768626,11.073240995407104,64,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d3,A,0,2891.1553,2798.6255,0.57384264,0.6309142,7.964169979095459,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d3,A,1,4744.676,4757.8364,0.6015594,0.63817906,8.309268236160278,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d3,A,2,15494.392,12965.012,0.525685,0.6329696,7.673124074935913,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d5,A,0,2878.938,2600.103,0.57564354,0.6570956,10.42262077331543,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d5,A,1,4758.576,4283.9053,0.6003921,0.67422026,9.572141170501709,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d5,A,2,14819.421,12502.876,0.54634726,0.64605236,9.664140939712524,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d7,A,0,3254.7043,2811.9304,0.52025545,0.62915957,12.777796268463135,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d7,A,1,4901.2065,4590.289,0.58841455,0.65092057,12.49479866027832,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_silu_d7,A,2,15104.424,12151.55,0.5376227,0.6559982,13.458787202835083,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,2956.0457,2784.2107,0.5642778,0.6328153,9.290273189544678,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,4497.8447,4165.51,0.6222874,0.68322396,8.988898038864136,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3,A,2,14196.69,12031.192,0.56541026,0.6594054,8.986443042755127,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5,A,0,3099.8132,2751.48,0.5430864,0.6371318,11.917175769805908,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5,A,1,4977.8643,4355.824,0.5819771,0.668751,12.924618005752563,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5,A,2,15036.406,13249.61,0.53970486,0.62491286,13.536489248275757,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7,A,0,3366.0493,3013.5615,0.5038431,0.60256827,13.644351959228516,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7,A,1,5248.974,4719.237,0.5592103,0.6411145,14.60859203338623,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7,A,2,17113.465,13400.622,0.47612184,0.62063783,13.125610113143921,120,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,0,2440.4893,1605.3397,0.640271,0.7882861,16.62607502937317,106,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,1,4471.429,3260.021,0.6245057,0.75208396,12.849617958068848,84,success
